Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return
1965-12-06,1315.260009765625,1315.260009765625,1315.260009765625,1315.260009765625,0,-0.0445313289786623,-0.04555330388609141
1965-12-07,1349.300048828125,1349.300048828125,1349.300048828125,1349.300048828125,0,0.02588084394701995,0.02555160350033265
1965-12-08,1357.780029296875,1357.780029296875,1357.780029296875,1357.780029296875,0,0.0062847255331495155,0.006265059001793231
1965-12-09,1330.0799560546875,1330.0799560546875,1330.0799560546875,1330.0799560546875,0,-0.0204010021096952,-0.020611976883103313
1965-12-10,1334.93994140625,1334.93994140625,1334.93994140625,1334.93994140625,0,0.0036539046614747495,0.0036472453685218015
1965-12-13,1340.050048828125,1340.050048828125,1340.050048828125,1340.050048828125,0,0.003827968033147666,0.003820660007504803
1965-12-14,1347.8299560546875,1347.8299560546875,1347.8299560546875,1347.8299560546875,0,0.005805684073789674,0.00578889603603012
1965-12-15,1362.81005859375,1362.81005859375,1362.81005859375,1362.81005859375,0,0.011114237720989406,0.011052928433331959
1965-12-16,1373.6199951171875,1373.6199951171875,1373.6199951171875,1373.6199951171875,0,0.007932093291556752,0.007900799613554239
1965-12-17,1369.8399658203125,1369.8399658203125,1369.8399658203125,1369.8399658203125,0,-0.002751874106602936,-0.002755667472994993
1965-12-20,1367.4200439453125,1367.4200439453125,1367.4200439453125,1367.4200439453125,0,-0.0017665726912492463,-0.001768134920918604
1965-12-21,1364.969970703125,1364.969970703125,1364.969970703125,1364.969970703125,0,-0.0017917488141525606,-0.0017933559160278952
1965-12-22,1373.7900390625,1373.7900390625,1373.7900390625,1373.7900390625,0,0.006461730696413426,0.006440943215298989
1965-12-24,1389.2900390625,1389.2900390625,1389.2900390625,1389.2900390625,0,0.011282655689203835,0.011219481268883209
1965-12-27,1412.77001953125,1412.77001953125,1412.77001953125,1412.77001953125,0,0.016900704538696854,0.016759476644586716
1965-12-28,1417.8299560546875,1417.8299560546875,1417.8299560546875,1417.8299560546875,0,0.003581571277338158,0.0035751727242954723
1965-12-29,1417.8299560546875,1417.8299560546875,1417.8299560546875,1417.8299560546875,0,0.0,0.0
1965-12-30,1417.8299560546875,1417.8299560546875,1417.8299560546875,1417.8299560546875,0,0.0,0.0
1966-01-04,1430.1300048828125,1430.1300048828125,1430.1300048828125,1430.1300048828125,0,0.008675263754725382,0.008637849881882792
1966-01-05,1414.8699951171875,1414.8699951171875,1414.8699951171875,1414.8699951171875,0,-0.010670365430781592,-0.010727702012937726
1966-01-06,1434.93994140625,1434.93994140625,1434.93994140625,1434.93994140625,0,0.01418501089027635,0.014085345025115102
1966-01-07,1428.530029296875,1428.530029296875,1428.530029296875,1428.530029296875,0,-0.004467024663828978,-0.00447703163053395
1966-01-11,1410.4300537109375,1410.4300537109375,1410.4300537109375,1410.4300537109375,0,-0.012670350090467686,-0.012751303508530881
1966-01-12,1418.4599609375,1418.4599609375,1418.4599609375,1418.4599609375,0,0.005693233213114768,0.005677088010854818
1966-01-13,1416.25,1416.25,1416.25,1416.25,0,-0.0015580002244401925,-0.0015592151688763156
1966-01-14,1416.1199951171875,1416.1199951171875,1416.1199951171875,1416.1199951171875,0,-9.179515114743353e-05,-9.179936458017106e-05
1966-01-17,1421.0999755859375,1421.0999755859375,1421.0999755859375,1421.0999755859375,0,0.0035166373512987015,0.003510468440486183
1966-01-18,1414.010009765625,1414.010009765625,1414.010009765625,1414.010009765625,0,-0.004989068990300383,-0.005001555944492672
1966-01-19,1414.550048828125,1414.550048828125,1414.550048828125,1414.550048828125,0,0.00038192025429117926,0.0003818473413148979
1966-01-20,1421.56005859375,1421.56005859375,1421.56005859375,1421.56005859375,0,0.0049556463353364055,0.004943407537484322
1966-01-21,1435.3399658203125,1435.3399658203125,1435.3399658203125,1435.3399658203125,0,0.009693510410101247,0.009646829761867199
1966-01-24,1451.6800537109375,1451.6800537109375,1451.6800537109375,1451.6800537109375,0,0.011384123817165914,0.011319812306180375
1966-01-25,1445.3399658203125,1445.3399658203125,1445.3399658203125,1445.3399658203125,0,-0.004367414069248787,-0.004376979081814789
1966-01-26,1457.18994140625,1457.18994140625,1457.18994140625,1457.18994140625,0,0.00819874622315031,0.008165319086122363
1966-01-27,1454.760009765625,1454.760009765625,1454.760009765625,1454.760009765625,0,-0.001667546262555164,-0.0016689381654142032
1966-01-28,1465.8299560546875,1465.8299560546875,1465.8299560546875,1465.8299560546875,0,0.007609465626461587,0.007580659682503791
1966-01-31,1470.3800048828125,1470.3800048828125,1470.3800048828125,1470.3800048828125,0,0.003104076846929482,0.0030992691468048083
1966-02-01,1485.239990234375,1485.239990234375,1485.239990234375,1485.239990234375,0,0.010106221046406905,0.010055494676137528
1966-02-02,1492.4200439453125,1492.4200439453125,1492.4200439453125,1492.4200439453125,0,0.004834271739346585,0.004822624170978383
1966-02-03,1482.699951171875,1482.699951171875,1482.699951171875,1482.699951171875,0,-0.006512973886186768,-0.006534275843711907
1966-02-04,1487.0899658203125,1487.0899658203125,1487.0899658203125,1487.0899658203125,0,0.002960824706959686,0.002956450098326038
1966-02-07,1498.8900146484375,1498.8900146484375,1498.8900146484375,1498.8900146484375,0,0.007934993241391242,0.007903676737600625
1966-02-08,1503.9100341796875,1503.9100341796875,1503.9100341796875,1503.9100341796875,0,0.003349158031736854,0.0033435620929506906
1966-02-09,1505.699951171875,1505.699951171875,1505.699951171875,1505.699951171875,0,0.0011901755766685618,0.0011894678791840964
1966-02-10,1489.1099853515625,1489.1099853515625,1489.1099853515625,1489.1099853515625,0,-0.011018108758920175,-0.011079257697857125
1966-02-14,1464.27001953125,1464.27001953125,1464.27001953125,1464.27001953125,0,-0.016681082031995143,-0.016821778117389975
1966-02-15,1453.0999755859375,1453.0999755859375,1453.0999755859375,1453.0999755859375,0,-0.007628404458412841,-0.0076576495596106155
1966-02-16,1464.6700439453125,1464.6700439453125,1464.6700439453125,1464.6700439453125,0,0.007962334700824414,0.007930802582806996
1966-02-17,1442.02001953125,1442.02001953125,1442.02001953125,1442.02001953125,0,-0.015464250469034768,-0.015585069189492325
1966-02-18,1459.6300048828125,1459.6300048828125,1459.6300048828125,1459.6300048828125,0,0.012212025570412566,0.012138060354032499
1966-02-21,1465.7900390625,1465.7900390625,1465.7900390625,1465.7900390625,0,0.004220270999555131,0.004211390632171001
1966-02-22,1465.4200439453125,1465.4200439453125,1465.4200439453125,1465.4200439453125,0,-0.00025242026983907095,-0.00025245213319746826
1966-02-23,1480.469970703125,1480.469970703125,1480.469970703125,1480.469970703125,0,0.0102700429272784,0.010217664351313101
1966-02-24,1490.780029296875,1490.780029296875,1490.780029296875,1490.780029296875,0,0.006964044389805135,0.00693990742846126
1966-02-25,1491.760009765625,1491.760009765625,1491.760009765625,1491.760009765625,0,0.0006573608778568385,0.0006571449108353012
1966-02-28,1507.4100341796875,1507.4100341796875,1507.4100341796875,1507.4100341796875,0,0.010490979991159222,0.010436331538828511
1966-03-01,1520.7099609375,1520.7099609375,1520.7099609375,1520.7099609375,0,0.008823031860107022,0.008784336355717305
1966-03-02,1514.6199951171875,1514.6199951171875,1514.6199951171875,1514.6199951171875,0,-0.004004685953762133,-0.004012726181459844
1966-03-03,1517.8399658203125,1517.8399658203125,1517.8399658203125,1517.8399658203125,0,0.0021259264459108085,0.0021236698619391684
1966-03-04,1524.989990234375,1524.989990234375,1524.989990234375,1524.989990234375,0,0.004710657628650861,0.004699597201991413
1966-03-07,1533.75,1533.75,1533.75,1533.75,0,0.005744306403138166,0.005727870785888557
1966-03-08,1545.780029296875,1545.780029296875,1545.780029296875,1545.780029296875,0,0.007843539883862993,0.007812939232375578
1966-03-09,1542.719970703125,1542.719970703125,1542.719970703125,1542.719970703125,0,-0.0019796209911845386,-0.0019815830306428596
1966-03-10,1529.9300537109375,1529.9300537109375,1529.9300537109375,1529.9300537109375,0,-0.008290498104045585,-0.0083250554142042
1966-03-11,1512.18994140625,1512.18994140625,1512.18994140625,1512.18994140625,0,-0.011595374743870068,-0.011663125339851275
1966-03-14,1535.0400390625,1535.0400390625,1535.0400390625,1535.0400390625,0,0.015110600216663661,0.01499757228811977
1966-03-15,1540.5899658203125,1540.5899658203125,1540.5899658203125,1540.5899658203125,0,0.003615493157560934,0.0036089729732367046
1966-03-16,1560.0899658203125,1560.0899658203125,1560.0899658203125,1560.0899658203125,0,0.012657488645667625,0.012578052244190474
1966-03-17,1551.25,1551.25,1551.25,1551.25,0,-0.005666317977799706,-0.005682432459528576
1966-03-18,1558.77001953125,1558.77001953125,1558.77001953125,1558.77001953125,0,0.004847716055600415,0.004836003716932101
1966-03-22,1568.280029296875,1568.280029296875,1568.280029296875,1568.280029296875,0,0.006100970410301443,0.0060824348420914455
1966-03-23,1562.6500244140625,1562.6500244140625,1562.6500244140625,1562.6500244140625,0,-0.0035899232137366344,-0.0035963824514887908
1966-03-24,1571.8299560546875,1571.8299560546875,1571.8299560546875,1571.8299560546875,0,0.005874592197358641,0.005857404063283482
1966-03-25,1550.2099609375,1550.2099609375,1550.2099609375,1550.2099609375,0,-0.013754665403790889,-0.013850137280684889
1966-03-28,1566.5999755859375,1566.5999755859375,1566.5999755859375,1566.5999755859375,0,0.010572770825524547,0.010517269940080749
1966-03-29,1579.5699462890625,1579.5699462890625,1579.5699462890625,1579.5699462890625,0,0.008279057133442125,0.008244973729680149
1966-03-30,1577.1300048828125,1577.1300048828125,1577.1300048828125,1577.1300048828125,0,-0.0015446871548691066,-0.0015458814140686522
1966-03-31,1584.280029296875,1584.280029296875,1584.280029296875,1584.280029296875,0,0.004533566917074738,0.00452332125716472
1966-04-01,1588.72998046875,1588.72998046875,1588.72998046875,1588.72998046875,0,0.002808816048669005,0.0028048786960144204
1966-04-04,1573.8699951171875,1573.8699951171875,1573.8699951171875,1573.8699951171875,0,-0.009353373785505159,-0.009397391275796458
1966-04-05,1573.0699462890625,1573.0699462890625,1573.0699462890625,1573.0699462890625,0,-0.0005083322196922646,-0.0005084614643163802
1966-04-06,1564.6600341796875,1564.6600341796875,1564.6600341796875,1564.6600341796875,0,-0.005346178108109112,-0.005360520057539919
1966-04-07,1540.4599609375,1540.4599609375,1540.4599609375,1540.4599609375,0,-0.015466665418392256,-0.015587522073829367
1966-04-08,1548.0,1548.0,1548.0,1548.0,0,0.00489466734202626,0.004882727403333152
1966-04-11,1536.8800048828125,1536.8800048828125,1536.8800048828125,1536.8800048828125,0,-0.007183459378028112,-0.007209384652391033
1966-04-12,1551.510009765625,1551.510009765625,1551.510009765625,1551.510009765625,0,0.009519288972679396,0.009474266040096576
1966-04-13,1555.7099609375,1555.7099609375,1555.7099609375,1555.7099609375,0,0.0027070087498239914,0.002703351400469202
1966-04-14,1537.9000244140625,1537.9000244140625,1537.9000244140625,1537.9000244140625,0,-0.0114481085617687,-0.011514142617034486
1966-04-15,1535.199951171875,1535.199951171875,1535.199951171875,1535.199951171875,0,-0.001755688405828737,-0.0017572314330323846
1966-04-18,1531.530029296875,1531.530029296875,1531.530029296875,1531.530029296875,0,-0.0023905171910659773,-0.0023933790390606503
1966-04-19,1508.0400390625,1508.0400390625,1508.0400390625,1508.0400390625,0,-0.015337596903117312,-0.01545643453083892
1966-04-20,1486.9300537109375,1486.9300537109375,1486.9300537109375,1486.9300537109375,0,-0.013998292356140585,-0.014097192490677405
1966-04-21,1502.800048828125,1502.800048828125,1502.800048828125,1502.800048828125,0,0.010672993714519796,0.010616439364042603
1966-04-22,1503.0899658203125,1503.0899658203125,1503.0899658203125,1503.0899658203125,0,0.00019291787514474912,0.00019289926888442228
1966-04-25,1530.1600341796875,1530.1600341796875,1530.1600341796875,1530.1600341796875,0,0.018009612847492695,0.017849360959476892
1966-04-26,1523.0,1523.0,1523.0,1523.0,0,-0.0046792714616454845,-0.004690253524445656
1966-04-27,1557.0699462890625,1557.0699462890625,1557.0699462890625,1557.0699462890625,0,0.022370286466882883,0.02212374168641818
1966-04-28,1553.6800537109375,1553.6800537109375,1553.6800537109375,1553.6800537109375,0,-0.002177097172933129,-0.0021794704942430707
1966-05-02,1565.550048828125,1565.550048828125,1565.550048828125,1565.550048828125,0,0.007639922446604164,0.0076108860359518065
1966-05-06,1581.5799560546875,1581.5799560546875,1581.5799560546875,1581.5799560546875,0,0.010239153477438423,0.010187088445103569
1966-05-09,1572.93994140625,1572.93994140625,1572.93994140625,1572.93994140625,0,-0.005462900952532546,-0.0054778771632140975
1966-05-10,1568.3699951171875,1568.3699951171875,1568.3699951171875,1568.3699951171875,0,-0.0029053533251732766,-0.0029095820567710674
1966-05-11,1575.2900390625,1575.2900390625,1575.2900390625,1575.2900390625,0,0.004412252189761823,0.0044025467431817455
1966-05-12,1582.72998046875,1582.72998046875,1582.72998046875,1582.72998046875,0,0.0047229025904826916,0.004711784678178133
1966-05-13,1571.0999755859375,1571.0999755859375,1571.0999755859375,1571.0999755859375,0,-0.007348066332431569,-0.007375196355686391
1966-05-16,1558.1500244140625,1558.1500244140625,1558.1500244140625,1558.1500244140625,0,-0.008242601599586563,-0.008276759670563431
1966-05-17,1559.6700439453125,1559.6700439453125,1559.6700439453125,1559.6700439453125,0,0.0009755283556995842,0.000975052837142627
1966-05-18,1564.93994140625,1564.93994140625,1564.93994140625,1564.93994140625,0,0.0033788540604440254,0.0033731585589693996
1966-05-19,1556.8399658203125,1556.8399658203125,1556.8399658203125,1556.8399658203125,0,-0.005175901880719369,-0.005189343261765713
1966-05-20,1552.75,1552.75,1552.75,1552.75,0,-0.0026270945698374515,-0.0026305514384513677
1966-05-23,1561.1400146484375,1561.1400146484375,1561.1400146484375,1561.1400146484375,0,0.005403326130051456,0.005388780536283716
1966-05-24,1574.06005859375,1574.06005859375,1574.06005859375,1574.06005859375,0,0.008276031505234371,0.008241972940636692
1966-05-25,1568.9300537109375,1568.9300537109375,1568.9300537109375,1568.9300537109375,0,-0.003259090944341514,-0.003264413348512266
1966-05-26,1572.969970703125,1572.969970703125,1572.969970703125,1572.969970703125,0,0.002574950350802352,0.002571640846137205
1966-05-27,1550.06005859375,1550.06005859375,1550.06005859375,1550.06005859375,0,-0.014564748555965235,-0.014671855771491113
1966-05-30,1512.6300048828125,1512.6300048828125,1512.6300048828125,1512.6300048828125,0,-0.02414748609476136,-0.02444381678974398
1966-05-31,1514.1500244140625,1514.1500244140625,1514.1500244140625,1514.1500244140625,0,0.0010048852173654144,0.0010043806582031131
1966-06-01,1490.8499755859375,1490.8499755859375,1490.8499755859375,1490.8499755859375,0,-0.015388203581175208,-0.015507830804736665
1966-06-02,1502.6700439453125,1502.6700439453125,1502.6700439453125,1502.6700439453125,0,0.007928408996840552,0.007897144306342236
1966-06-03,1517.81005859375,1517.81005859375,1517.81005859375,1517.81005859375,0,0.010075408576514233,0.010024990023047685
1966-06-06,1524.5,1524.5,1524.5,1524.5,0,0.004407627534401826,0.004397942392730335
1966-06-07,1516.9000244140625,1516.9000244140625,1516.9000244140625,1516.9000244140625,0,-0.00498522504817156,-0.004997692735975001
1966-06-08,1511.800048828125,1511.800048828125,1511.800048828125,1511.800048828125,0,-0.003362103964569152,-0.0033677685362530443
1966-06-09,1507.030029296875,1507.030029296875,1507.030029296875,1507.030029296875,0,-0.0031551920738113193,-0.003160180187390347
1966-06-10,1515.010009765625,1515.010009765625,1515.010009765625,1515.010009765625,0,0.005295170178176933,0.005281200058974546
1966-06-13,1526.5,1526.5,1526.5,1526.5,0,0.007584101860919512,0.007555487147266853
1966-06-14,1543.0999755859375,1543.0999755859375,1543.0999755859375,1543.0999755859375,0,0.010874533629831262,0.010815831080787392
1966-06-15,1545.77001953125,1545.77001953125,1545.77001953125,1545.77001953125,0,0.0017303117021296721,0.0017288164374372574
1966-06-16,1530.3499755859375,1530.3499755859375,1530.3499755859375,1530.3499755859375,0,-0.009975639163960826,-0.010025729251156289
1966-06-17,1519.4200439453125,1519.4200439453125,1519.4200439453125,1519.4200439453125,0,-0.007142112467731554,-0.007167739446393222
1966-06-20,1514.93994140625,1514.93994140625,1514.93994140625,1514.93994140625,0,-0.0029485609044813677,-0.002952916474066941
1966-06-21,1522.7099609375,1522.7099609375,1522.7099609375,1522.7099609375,0,0.005128929087470979,0.005115820932107163
